gene_id,training_class,disease_probability
143244,-1,0.9950508695574946
56603,-1,0.995050407400904
374877,-1,0.9950487184933101
54739,-1,0.9950482008381895
51149,-1,0.9950481266476662
163589,-1,0.9950478162723293
7107,-1,0.9950466542679536
64746,-1,0.9950466542679536
8812,-1,0.995046248711307
8900,-1,0.9950459057978264
25780,-1,0.9950452247120839
8705,-1,0.9950410366783045
51559,-1,0.9950361493383352
6678,-1,0.9950350495702439
10285,-1,0.9950349996975077
56852,-1,0.9950348884049699
3029,-1,0.9950344053330965
2741,-1,0.9950339558075612
11346,-1,0.9950311171995719
341359,-1,0.995031009228856
220441,-1,0.9950303565925832
26173,-1,0.9950276530834725
84282,-1,0.9950249528962644
22974,-1,0.995024361234956
55770,-1,0.995022794404601
79745,-1,0.995021671383942
414301,-1,0.9950211332640668
1748,-1,0.9950201082812606
51003,-1,0.9950162498943607
6539,-1,0.9950162165311401
3805,-1,0.9950161524535723
5806,-1,0.9950144209863707
440699,-1,0.995013062344603
3292,-1,0.9950121059836761
83667,1,0.9950116730781098
91304,-1,0.9950115330420123
10841,-1,0.9950115227018504
421,-1,0.9950113254374314
90353,-1,0.9950106990582028
2936,-1,0.9950101702675054
4175,1,0.9950082881670997
26045,-1,0.9950062068759219
199221,-1,0.9950048145256832
7485,-1,0.9950023687280684
10407,-1,0.995001420226098
145873,-1,0.995000143197704
23514,1,0.9949968897490774
140461,-1,0.9949968897490774
51095,-1,0.9949968897490774
56884,-1,0.9949944374783795
4591,-1,0.9949938627856646
64326,-1,0.9949922881410588
83547,-1,0.9949915138587239
23216,-1,0.9949883058189649
10257,-1,0.9949860934788434
57479,-1,0.9949834186952141
3614,-1,0.9949832122519623
100652748,-1,0.9949819598635561
57489,-1,0.9949817108323452
126731,-1,0.9949789209333773
55308,-1,0.9949789209333773
6396,-1,0.9949772775826125
92691,-1,0.9949770025573044
489,-1,0.994976019275434
83479,-1,0.9949754930290537
90231,-1,0.9949745252041404
54762,-1,0.9949738883493185
375757,-1,0.9949732885088548
203547,-1,0.9949732721863649
85446,-1,0.9949704374073475
79903,-1,0.9949701949091733
80217,-1,0.9949686308564393
5662,-1,0.9949680799960422
8933,-1,0.9949640636316505
25942,-1,0.9949640180889127
116840,-1,0.994963734753543
114881,-1,0.994963734753543
80067,-1,0.9949632761441025
23587,-1,0.9949621576297168
163486,-1,0.9949617859999842
11022,-1,0.9949617859999842
8754,-1,0.9949613332429872
253650,-1,0.99495979061308
85313,-1,0.99495979061308
23151,-1,0.9949558047964953
5452,-1,0.9949540292596469
3071,-1,0.9949516382432901
9683,-1,0.9949496572382152
127002,-1,0.9949489969331267
93492,-1,0.9949484989722833
5121,-1,0.9949472371266397
10572,-1,0.9949463312016089
4741,-1,0.9949459112545036
4879,-1,0.9949449870474214
5700,-1,0.994944872829039
57446,-1,0.9949446030476806
479,-1,0.9949400656961873
4239,-1,0.9949391695429066
6840,-1,0.9949361847257785
7879,-1,0.9949359105426374
118738,-1,0.9949356127246668
5139,-1,0.9949344717353356
55840,-1,0.9949344133076278
26015,-1,0.9949327141742382
84101,-1,0.994932329461066
219938,-1,0.9949321029393666
608,-1,0.9949321029393666
10479,-1,0.9949307916760022
91807,-1,0.9949290760921327
10898,-1,0.9949278087302731
6602,-1,0.9949273530915895
2928,-1,0.9949261429191502
56112,-1,0.994925862424993
10253,1,0.9949228598110761
57613,-1,0.9949225857684093
25853,-1,0.9949222839315652
136371,-1,0.9949222839315652
6747,-1,0.9949217651948261
9451,-1,0.9949195203354623
3251,-1,0.994919244994064
135398,-1,0.99491449159233
117608,-1,0.9949135978530971
83417,-1,0.9949116610838064
283659,-1,0.9949109393372818
54491,1,0.9949049117258999
8735,-1,0.9949042317685678
1687,-1,0.99490243138408
127544,1,0.9949022671997148
8870,1,0.9949022671997148
7805,-1,0.9949022671997148
23251,-1,0.9949017293708721
54976,-1,0.9949017115003936
9217,-1,0.9949015855281085
25800,-1,0.9949004685433137
100526739,-1,0.9949003016267576
10827,-1,0.9948997855771118
84525,-1,0.9948982204871201
22836,-1,0.9948969163194997
501,-1,0.9948967282260205
4223,-1,0.994894500708231
10349,-1,0.9948943359853472
55521,-1,0.9948935914280297
286336,-1,0.9948931365038944
55187,-1,0.9948907391427626
10474,-1,0.9948885619763029
6748,-1,0.9948881045660712
10917,-1,0.9948876810157992
161502,-1,0.9948870245332554
10526,-1,0.9948867550188896
165324,-1,0.9948860765208176
146845,-1,0.9948853575744062
8263,-1,0.9948847477577071
5833,-1,0.9948836645829942
146722,-1,0.9948820423811388
163778,-1,0.9948812647512251
29901,-1,0.9948806098412477
93343,-1,0.9948802473561664
440503,-1,0.9948786968716213
9350,-1,0.9948786899498672
57147,-1,0.9948760192081819
64708,-1,0.9948755586516336
284131,-1,0.9948748699994214
5198,-1,0.9948730689659928
84992,-1,0.9948729785580461
54869,-1,0.9948725724038583
643236,-1,0.9948717243971976
654,-1,0.9948684068872505
8435,-1,0.9948681054959783
54332,-1,0.9948676799861618
84501,-1,0.9948675460919311
8993,-1,0.9948665735533727
84894,-1,0.9948661436440237
51011,-1,0.9948655648582618
57565,-1,0.9948653594946959
54970,-1,0.9948650330680501
84991,-1,0.9948646861010285
64850,-1,0.9948633084614128
54914,-1,0.9948632518578997
340075,-1,0.9948615981759539
653486,-1,0.9948615099308321
8846,-1,0.9948604901076179
1312,-1,0.9948597218235575
23742,-1,0.9948597042463609
11149,-1,0.9948596595242225
348013,-1,0.9948574315561679
92552,-1,0.9948569817681752
6726,-1,0.9948568623298597
79690,-1,0.9948568105314187
63925,-1,0.9948565656302495
166614,-1,0.9948560360215457
352909,-1,0.9948552364647673
7730,-1,0.9948551817222793
55613,-1,0.994855000264577
64232,-1,0.994854697486632
57658,-1,0.9948546171891036
55333,-1,0.9948545094437726
84515,-1,0.9948539168182456
85444,-1,0.9948493524542011
2617,-1,0.9948489438079285
255626,-1,0.9948469886151824
9879,-1,0.9948462002458348
55741,-1,0.9948437428808009
56833,1,0.9948383219159059
389658,-1,0.9948353652522732
140706,-1,0.9948338481565249
2817,-1,0.9948338120180934
90843,-1,0.994833258662353
58490,-1,0.9948328038452532
2192,-1,0.9948314231048172
81532,-1,0.9948313570543903
5287,-1,0.994831172344266
11211,-1,0.9948281302483839
10109,-1,0.9948246705674527
54941,-1,0.994823089144405
51326,1,0.9948230810659525
387338,-1,0.9948220138245172
51076,-1,0.9948213410688665
55771,-1,0.9948202975546374
9857,-1,0.9948199900031651
54902,-1,0.99481947931967
131377,-1,0.994818824102065
9666,-1,0.994818824102065
399814,-1,0.9948187435982673
4684,-1,0.9948186480156297
650,-1,0.9948181750758491
90987,-1,0.9948139482508701
157807,-1,0.9948129962244933
146857,-1,0.9948114203878387
157697,-1,0.9948113747625162
388633,-1,0.9948068908744335
1639,-1,0.9948066818572789
124599,-1,0.9948055561996818
341208,-1,0.9948052513000085
8289,-1,0.9948028352556219
5704,-1,0.9948021078985027
285381,-1,0.9948017876316015
8894,1,0.9947982229835646
375341,-1,0.9947969043787631
164237,-1,0.9947965332153721
5053,-1,0.9947964103053194
79709,-1,0.9947941165600337
79065,-1,0.9947927359857246
163702,-1,0.9947911710326074
7404,-1,0.994791105425063
1489,-1,0.9947909893353595
706,1,0.9947898908268928
79657,-1,0.9947892593634262
6570,-1,0.9947891378819502
51398,-1,0.9947888841111844
161142,-1,0.9947886744973472
79147,-1,0.9947875738686436
23399,-1,0.9947868187615228
55110,-1,0.9947844602039132
4038,-1,0.9947838352807862
124817,-1,0.9947838345471706
9900,-1,0.9947834870226583
926,-1,0.9947826545079811
915,-1,0.9947812141774347
345611,-1,0.994778443716232
29967,-1,0.9947773614425152
388323,-1,0.9947760376296756
84950,-1,0.994773956715692
10100,-1,0.9947733250785448
22927,-1,0.9947727659890484
2745,-1,0.9947724489485916
22926,-1,0.9947703511145884
440348,-1,0.9947686316988334
3684,1,0.9947645746340674
11018,-1,0.9947634704814716
6337,-1,0.994763066076862
494197,-1,0.9947628983110133
7125,-1,0.9947625780246169
3098,-1,0.9947625780246169
129531,-1,0.9947625780246169
147686,-1,0.9947615065916915
2631,-1,0.9947607058993849
51299,-1,0.9947605083276937
654364,-1,0.9947603582841542
130733,-1,0.994756911092185
51659,-1,0.9947563272842033
55879,-1,0.9947557824478952
79794,-1,0.9947556707663949
57835,-1,0.9947554654507669
8853,-1,0.9947539875202654
916,-1,0.9947534434933522
388125,-1,0.9947523679376564
257407,-1,0.9947522406865421
8905,-1,0.9947518805068123
9907,-1,0.9947492777103221
22901,-1,0.9947466898359228
2271,-1,0.9947464689753402
57120,-1,0.9947464685740799
164832,-1,0.994745861191146
27300,-1,0.994745861191146
343263,-1,0.994745861191146
57542,-1,0.994745861191146
10284,-1,0.9947448513876586
340596,-1,0.9947404272099762
85015,-1,0.9947385946320725
930,-1,0.9947368844852289
9475,-1,0.9947348297820444
1665,-1,0.9947338356602433
5045,1,0.9947328616564706
60487,-1,0.9947318983370187
203260,-1,0.994731670721694
124222,-1,0.9947296117568332
2128,-1,0.9947261675843392
148870,-1,0.994724491303509
54065,-1,0.9947229484476714
70,-1,0.9947226569915587
3150,-1,0.9947226569915587
6700,-1,0.9947207556171737
7919,-1,0.9947190189770755
8725,-1,0.9947188732247912
51528,-1,0.994718748103783
51473,-1,0.9947183699043554
349565,-1,0.9947159842542388
3290,-1,0.9947155928780147
7763,-1,0.9947140734407631
11045,-1,0.9947100534002419
10174,-1,0.9947092836075626
1183,-1,0.9947021742847971
54840,-1,0.9947003608039465
6599,-1,0.9947003608039465
159296,-1,0.9947003608039465
339977,-1,0.9947003608039465
112885,-1,0.9947003608039465
4241,-1,0.9946971656289588
5504,-1,0.9946948144737436
23211,-1,0.9946948003605602
91137,-1,0.9946878211515501
25851,-1,0.9946872610022414
29760,-1,0.9946861796753765
91057,-1,0.9946843313559244
131375,-1,0.9946833701778528
84216,1,0.9946818339508837
4942,-1,0.9946814442377503
84100,-1,0.9946814118407759
5207,-1,0.9946796735059852
84747,-1,0.9946796735059852
83464,-1,0.994679171693175
988,-1,0.9946772142264215
54796,-1,0.994676813649772
5790,-1,0.9946747943518031
83756,-1,0.9946744809773017
10880,-1,0.9946728685869453
10163,-1,0.9946728620633926
26269,-1,0.9946717230306306
53841,-1,0.9946673506077272
81796,-1,0.9946670776519946
998,-1,0.9946668458366188
83439,-1,0.9946667138622772
79814,-1,0.9946665165150004
145957,-1,0.9946645790733358
140456,-1,0.9946597792157714
64220,-1,0.9946589367488177
5425,-1,0.9946582807876541
84324,-1,0.9946569949711652
9482,-1,0.9946569899388175
9573,-1,0.9946550842303074
55623,-1,0.9946538066370851
279,-1,0.9946529579623632
29916,-1,0.9946527858481171
340205,-1,0.9946502932123896
112970,-1,0.9946487444301758
93034,-1,0.9946470354493157
90507,-1,0.9946470031301357
1186,-1,0.994646262364661
128637,-1,0.9946460483914986
55212,-1,0.9946452905705931
23061,-1,0.9946450814353476
79008,-1,0.9946450176304972
64130,-1,0.9946440281537996
90355,-1,0.9946433121362516
80023,-1,0.9946424616374456
155465,-1,0.9946424165169561
221322,-1,0.9946412278350703
221960,-1,0.9946405203981702
10319,-1,0.9946400185806439
55584,-1,0.9946399994931024
10955,-1,0.9946382615537808
254251,-1,0.994637743274233
10406,-1,0.9946354202807357
51284,-1,0.9946353081449492
23322,-1,0.9946331470721179
1528,-1,0.9946324101318372
2222,-1,0.9946291384492018
8427,-1,0.994628107679
6518,-1,0.9946267832076955
84215,-1,0.9946265733191981
9619,-1,0.9946248077940462
4345,-1,0.9946246195952866
7450,-1,0.9946244860690626
29999,-1,0.9946244644367859
11334,-1,0.9946244644367859
9476,-1,0.9946227260684335
9328,-1,0.9946214627664355
284451,-1,0.9946202706509737
255798,-1,0.994619724454926
1962,-1,0.9946190190911756
10053,-1,0.9946178030094721
57171,-1,0.9946121538935062
5701,-1,0.9946120907112844
6642,-1,0.9946095387206275
3716,-1,0.994609485297591
7454,-1,0.9946087489414741
3013,-1,0.9946064511344264
51233,-1,0.9946064028453631
55810,-1,0.9946062517116818
80232,-1,0.9946033909284457
84081,-1,0.9946023016704502
517,-1,0.9946007493455469
4110,-1,0.9946000109110607
653784,-1,0.9945998384939245
6764,-1,0.9945976649427273
8001,-1,0.9945966896204107
3709,-1,0.9945962352550569
23275,-1,0.9945952859424579
6909,-1,0.994593050447962
285237,-1,0.9945928672369515
9263,-1,0.9945928672369515
144501,-1,0.9945925150773698
7138,-1,0.9945925150773698
80830,-1,0.9945917456732198
23041,-1,0.9945892951056385
260436,-1,0.9945858761695278
26355,-1,0.9945846411644133
79228,-1,0.9945841636976285
9837,-1,0.9945831262744329
645027,-1,0.9945831262744329
151525,-1,0.9945831262744329
8332,-1,0.9945831262744329
26256,-1,0.9945831262744329
5984,-1,0.9945831262744329
8364,-1,0.9945831262744329
23026,-1,0.9945819994362464
6541,-1,0.9945814418159215
409,-1,0.9945808121108947
7597,-1,0.9945804716267795
91749,-1,0.9945802910070352
27235,-1,0.9945802688241875
8522,-1,0.9945802105917039
83937,1,0.9945781772064176
113026,-1,0.9945779160648397
5922,-1,0.9945773597344494
285423,-1,0.9945773597344494
9518,-1,0.9945770357184974
54973,-1,0.994575693662252
79849,-1,0.9945746333150877
23250,-1,0.9945733961193128
3084,-1,0.9945733510528807
2005,-1,0.9945723799857976
114824,-1,0.9945703051752323
4004,-1,0.9945703051752323
146705,-1,0.9945703051752323
9113,-1,0.9945699441183573
408,-1,0.9945671666946643
203286,-1,0.9945662661038877
284129,-1,0.9945662489790112
51635,-1,0.9945658162798544
116143,-1,0.9945647389470985
7705,-1,0.9945647036105596
10772,-1,0.994563425476827
80975,-1,0.9945630294292936
154141,-1,0.9945608479230126
10159,-1,0.9945608479230126
5320,-1,0.9945608479230126
92703,-1,0.9945562708951011
114770,-1,0.9945526936578092
9261,-1,0.9945517821088883
375190,-1,0.9945515037868905
22897,-1,0.9945500329984505
57462,-1,0.9945500096681146
27032,-1,0.9945497486927033
349334,-1,0.99454893190266
5324,-1,0.994548182927023
1112,-1,0.994548182927023
57181,-1,0.994547835641112
23171,-1,0.9945463314469113
63897,-1,0.9945462991417935
2709,-1,0.9945440544842944
389549,-1,0.9945418152663359
54537,-1,0.9945391732466113
257044,-1,0.9945327453942966
219621,-1,0.9945324023165071
7991,-1,0.9945282519917857
493,-1,0.9945279352339372
7791,1,0.994525357509085
8989,-1,0.9945219384706451
6640,-1,0.9945191627025101
404281,-1,0.9945187536974429
7767,-1,0.9945186348413307
130888,-1,0.9945140016988097
166979,-1,0.9945124610012673
56975,-1,0.9945123494640584
84376,-1,0.9945088656118888
6323,-1,0.9945080126122104
146849,-1,0.9945073976667205
8270,-1,0.9945063700876243
9315,-1,0.9945054690868784
55596,-1,0.9945048760826017
79084,-1,0.9945048760826017
9406,-1,0.9945048760826017
64838,-1,0.9945046847823333
9580,-1,0.9945019229746687
389692,-1,0.9945016715237325
1894,-1,0.994501147632631
5129,-1,0.9944986721976433
10599,-1,0.9944976419644312
10450,-1,0.9944975138846285
51428,-1,0.9944975138846285
113174,-1,0.9944972064410555
494513,-1,0.9944965974721545
84709,-1,0.9944950472474157
79770,-1,0.9944948089325012
1657,-1,0.9944921424677319
3705,-1,0.9944910505391483
2444,-1,0.9944900172416322
338382,1,0.9944878460215244
10568,-1,0.9944870919393275
6472,1,0.9944853048091118
7185,-1,0.9944847462933962
84985,-1,0.9944847462933962
81870,-1,0.9944846505328887
5027,-1,0.9944844725250142
57617,-1,0.9944841543840898
23231,-1,0.9944837488336389
7582,-1,0.9944832982901001
728741,-1,0.9944815879930622
79064,-1,0.9944814546121533
85406,-1,0.9944801568524569
57369,-1,0.9944791820576347
144404,-1,0.9944783562556695
1770,-1,0.9944776568837022
403313,-1,0.9944758425076687
57695,-1,0.9944747291066475
94030,-1,0.9944746683250036
91978,-1,0.9944744247772295
285761,-1,0.9944743682100585
6444,-1,0.9944721496328219
754,-1,0.9944697726519245
29957,1,0.994469578551758
1952,-1,0.9944693762794083
10905,-1,0.9944688823137992
4745,-1,0.9944686608451652
494115,-1,0.9944681363997971
138429,-1,0.9944680271105263
57182,-1,0.9944673646825174
54511,-1,0.9944639877920802
51593,-1,0.9944633070459057
722,-1,0.9944628508855273
79626,-1,0.9944603335891496
3067,-1,0.9944552437124966
57801,-1,0.9944552437124966
1390,1,0.9944552437124966
254863,-1,0.9944535799078892
55651,-1,0.9944525522314749
6575,-1,0.9944517456849883
79158,-1,0.9944483348995121
55691,-1,0.9944468896260509
64282,-1,0.9944454659842284
10594,-1,0.9944447842680704
56475,-1,0.9944440008796444
5406,-1,0.9944428484502891
9472,-1,0.9944415895220614
285973,-1,0.9944401498412527
134145,-1,0.9944401498412527
150962,-1,0.9944382445331861
55510,-1,0.9944368845620029
115908,-1,0.9944366716788025
9143,-1,0.9944348715649363
64089,-1,0.9944345226065247
83460,1,0.9944343597772746
151649,-1,0.9944343374677951
2592,-1,0.9944343374677951
51135,-1,0.9944336849296148
1946,-1,0.9944323976669792
55269,-1,0.9944320783799362
3512,-1,0.9944308993467498
23295,-1,0.994430736224008
9423,-1,0.9944251054396996
2246,-1,0.9944251054396996
80746,-1,0.9944213552363759
347527,-1,0.9944203974229117
219537,-1,0.9944202588789729
54433,1,0.9944185274097384
6749,-1,0.9944178651415693
401089,-1,0.9944170172532577
79754,-1,0.9944146602682311
6879,-1,0.9944127955417293
253175,-1,0.9944127917362107
23657,-1,0.9944085673772731
84126,-1,0.9944084327690691
2987,-1,0.9944081528934702
148741,-1,0.9944075981396934
7572,-1,0.9944060671115016
9884,-1,0.9944058789753767
4238,-1,0.9944049008702143
9985,-1,0.9944039615134003
1490,-1,0.994400226194249
127495,-1,0.9944000213632387
3181,-1,0.9943998919272303
89797,1,0.9943995800579606
146434,-1,0.9943958982013342
5340,-1,0.9943946623587226
56253,-1,0.9943937225821107
4359,-1,0.9943936134773442
4921,-1,0.9943931366470202
5352,-1,0.9943917948995152
3117,-1,0.9943909639394265
55118,-1,0.9943877795988051
117247,-1,0.9943868689206959
81873,-1,0.9943850902558934
3123,1,0.9943846166231756
202018,-1,0.99438442263612
1730,-1,0.9943829289972467
81606,-1,0.9943823570316599
8302,-1,0.9943807501014179
246176,-1,0.9943803200695905
7004,-1,0.9943803200695905
6919,-1,0.9943803200695905
29126,-1,0.9943777883970699
5001,-1,0.9943730655681177
3821,-1,0.9943717701391114
728226,-1,0.9943717181526339
56952,-1,0.9943707341775049
11116,-1,0.994367530683393
6721,-1,0.9943669168881146
1756,-1,0.9943666472114449
406,-1,0.994366479396206
23753,-1,0.9943650360637789
27351,-1,0.9943647218120211
51146,-1,0.9943643142534571
90273,-1,0.9943627662193827
4489,1,0.9943608318407813
54919,-1,0.9943602770129062
83480,-1,0.9943578402317765
56311,-1,0.9943566224598651
2057,-1,0.9943514556236533
8916,-1,0.9943505578403294
129303,-1,0.9943497161996048
23140,-1,0.9943432018619239
793,-1,0.9943421206282834
128653,-1,0.9943402741285644
10773,-1,0.9943395995241364
84892,-1,0.9943363261308935
23598,-1,0.9943351591098872
5228,-1,0.9943335293542767
347517,-1,0.9943330485907
6536,-1,0.9943326177059861
81608,-1,0.9943282333134819
171558,-1,0.9943277526194112
22985,-1,0.9943271601468324
55153,-1,0.9943268624068461
9454,1,0.9943233657936852
2686,-1,0.9943224514195212
6324,-1,0.9943212497871551
1991,-1,0.9943205241464801
253559,-1,0.9943193582713441
79618,-1,0.994318222684706
220042,-1,0.9943164271169155
126326,-1,0.9943156933617985
7827,-1,0.9943106639732121
27202,-1,0.99430981032597
79983,-1,0.9943096576335199
1837,-1,0.9943095371531795
11326,-1,0.9943083115174944
5093,-1,0.9943081689288337
1059,-1,0.9943073566521612
7813,-1,0.9943068429174009
147179,-1,0.9943061838845619
55862,-1,0.9943054006559977
286,-1,0.9943048211500259
26157,-1,0.9943039702232696
138311,-1,0.9943037532554441
6490,-1,0.9943029428532377
1355,-1,0.9942986556990238
57412,-1,0.994297263205179
2637,-1,0.9942960677175942
23604,-1,0.9942959545688024
9968,-1,0.9942958872955243
6450,-1,0.9942957873207033
84219,-1,0.9942954513157797
